blockDate,coingen,mixed,shielded,shielding,unshielded,unshielding
2016-12-16,26.76387582314205,1.4111006585136407,0.047036688617121354,14.016933207902163,38.24082784571966,19.520225776105363
2016-12-17,26.96101456082668,1.7848755284170972,0.046970408642555195,13.433536871770785,39.455143259746364,18.318459370596525
2016-12-18,28.649725959143,0.0996512207274539,0.0,14.89785749875436,36.57199800697558,19.780767314399604
2016-12-19,25.45372050816697,1.4519056261343013,0.2268602540834846,15.970961887477314,38.52087114337568,18.37568058076225
2016-12-20,23.723968966925277,0.32666394446712943,0.32666394446712943,17.72151898734177,39.893834218048184,18.00734993875051
2016-12-21,21.742424242424242,1.893939393939394,0.4924242424242424,26.590909090909093,33.10606060606061,16.174242424242426
2016-12-22,23.40510366826156,1.076555023923445,0.11961722488038277,12.400318979266348,45.85326953748006,17.145135566188195
2016-12-23,20.945454545454545,1.0181818181818183,0.2545454545454546,10.872727272727273,50.07272727272727,16.836363636363636
2016-12-24,24.49249779346867,1.235657546337158,0.0,12.665489849955868,43.46866725507502,18.137687555163286
2016-12-25,26.72292545710267,1.4533520862634786,0.0,14.439756211908112,38.67791842475386,18.70604781997187
2016-12-26,27.458432304038006,0.09501187648456057,0.047505938242280284,13.634204275534442,39.38242280285036,19.382422802850357
2016-12-27,24.535637149028076,1.1663066954643628,0.0,16.673866090712743,38.01295896328294,19.611231101511876
2016-12-28,20.356768100734524,0.4547044421126268,0.13990905911157747,10.318293109478839,53.96991955229101,14.760405736271423
2016-12-29,25.076319232446576,1.003052769297863,0.08722197993894462,12.385521151330135,44.35237679895334,17.095508068033144
2016-12-30,25.188804975566413,2.354509107063527,0.0,14.127054642381164,41.137272323411814,17.192358951577077
2016-12-31,26.8384074941452,0.5620608899297423,0.32786885245901637,14.238875878220142,39.11007025761124,18.92271662763466
2017-01-01,27.11784193090393,0.37860861334595364,0.3312825366777094,15.144344533838144,38.002839564600094,19.02508282063417
2017-01-02,23.698458975426906,1.499375260308205,0.12494793835901709,12.286547271970012,46.60558100791337,15.78508954602249
2017-01-03,24.752048296679604,1.466149202242346,0.21561017680034494,13.152220784821045,43.89823199655024,16.515739542906424
2017-01-04,23.862696443341605,0.5789909015715468,1.7369727047146404,12.158808933002481,45.45078577336642,16.21174524400331
2017-01-05,23.151909017059303,0.36555645816409427,0.0,12.22583265637693,48.41592201462226,15.840779853777418
2017-01-06,25.696029210406206,0.27384755819260614,0.13692377909630307,12.733911455956184,44.04381560931082,17.115472387037883
2017-01-07,26.93197593706617,1.7121702915316985,0.13882461823229986,13.049514113836185,41.138361869504855,17.029153169828785
2017-01-08,27.122641509433965,0.04716981132075472,0.2358490566037736,12.735849056603774,42.971698113207545,16.88679245283019
2017-01-09,26.9248937175248,0.0944733112895607,0.6140765233821445,12.942843646669816,42.512990080302316,16.910722720831366
2017-01-10,26.97807435653003,0.3813155386081983,0.047664442326024785,11.868446139180172,44.9952335557674,15.72926596758818
2017-01-11,28.068459657701712,1.6136919315403422,0.0,12.029339853300733,41.71149144254279,16.577017114914426
2017-01-12,25.65818830879072,0.35698348951361,0.31236055332440876,12.896028558679163,45.24765729585007,15.528781793842034
2017-01-13,27.209302325581397,0.4186046511627907,0.27906976744186046,14.790697674418604,39.627906976744185,17.674418604651162
2017-01-14,29.01234567901235,0.30864197530864196,0.205761316872428,15.534979423868311,36.41975308641975,18.51851851851852
2017-01-15,27.40814299900695,0.4468718967229395,0.49652432969215493,14.597815292949354,39.87090367428004,17.179741807348563
2017-01-16,27.238979118329464,1.7633410672853826,0.09280742459396751,14.245939675174013,39.53596287703016,17.122969837587007
2017-01-17,27.01936702881436,0.33065658951346244,0.47236655644780345,14.548889938592346,40.151157298063296,17.47756258856873
2017-01-18,25.900592795257637,1.823985408116735,0.729594163246694,17.099863201094394,36.52530779753762,17.920656634746923
2017-01-19,26.390804597701152,0.367816091954023,0.04597701149425287,17.517241379310345,38.02298850574712,17.655172413793103
2017-01-20,25.38293216630197,1.663019693654267,2.669584245076586,13.960612691466084,39.08096280087528,17.24288840262582
2017-01-21,25.0,0.17513134851138354,6.17338003502627,12.65323992994746,39.49211908931699,16.506129597197898
2017-01-22,27.041057102406796,1.2269938650306749,2.92590844738084,14.20481359131666,36.857008022652195,17.744218971212835
2017-01-23,25.431425976385103,0.2270663033605813,3.0426884650317896,13.487738419618529,41.59854677565849,16.212534059945504
2017-01-24,24.519632414369255,0.20885547201336674,2.798663324979114,13.116123642439431,44.27736006683375,15.079365079365079
2017-01-25,24.21142369991475,0.5115089514066496,2.3444160272804773,12.617220801364024,42.8388746803069,17.476555839727194
2017-01-26,23.37448559670782,1.728395061728395,2.5102880658436213,11.728395061728394,45.267489711934154,15.390946502057613
2017-01-27,24.739583333333336,0.5208333333333333,2.256944444444444,12.413194444444445,43.79340277777778,16.276041666666664
2017-01-28,25.767148014440433,0.4061371841155234,2.9332129963898916,13.628158844765343,40.74909747292419,16.51624548736462
2017-01-29,24.11764705882353,1.1764705882352942,2.26890756302521,11.638655462184873,46.9327731092437,13.865546218487395
2017-01-30,24.32088285229202,1.061120543293718,2.7589134125636674,11.29032258064516,45.840407470288625,14.72835314091681
2017-01-31,24.11467116357504,0.6745362563237773,2.2344013490725128,10.66610455311973,48.355817875210796,13.954468802698145
2017-02-01,21.610330421572353,0.7216103304215724,2.772502848461831,10.40638055450057,51.5381693885302,12.951006456513484
2017-02-02,24.43010752688172,0.043010752688172046,2.967741935483871,13.462365591397848,44.25806451612903,14.838709677419354
2017-02-03,25.73821066549141,0.8373732921992068,3.1732040546496254,14.631996474217718,39.04803878360511,16.571176729836935
2017-02-04,24.22813036020583,0.3001715265866209,2.144082332761578,12.950257289879932,43.65351629502573,16.72384219554031
2017-02-05,28.25875486381323,0.48638132295719844,0.24319066147859922,15.856031128404668,37.5,17.655642023346303
2017-02-06,24.529914529914528,0.3418803418803419,0.5555555555555556,12.735042735042734,47.94871794871795,13.88888888888889
2017-02-07,18.731417244796827,0.9250082590023125,2.180376610505451,13.313511727783284,48.761149653121905,16.08853650479022
2017-02-08,19.979115906717716,0.24364775495997215,0.17403411068569438,14.340410720501218,50.330664810302814,14.93212669683258
2017-02-09,23.783783783783786,0.37422037422037424,0.12474012474012475,13.097713097713099,47.484407484407484,15.135135135135137
2017-02-10,24.037240795598816,0.5501481168006771,0.0,13.626745662293693,45.15446466356327,16.631400761743546
2017-02-11,26.516544117647058,0.5514705882352942,0.09191176470588235,14.705882352941178,41.63602941176471,16.49816176470588
2017-02-12,27.081339712918663,1.1004784688995215,0.3349282296650718,15.741626794258373,37.89473684210527,17.846889952153113
2017-02-13,25.493637560333482,0.4826678367705134,0.08775778850372971,14.348398420359807,43.00131636682756,16.586222027204915
2017-02-14,27.586206896551722,0.7285089849441476,0.5342399222923749,14.278776104905294,39.72802331228752,17.14424477901894
2017-02-15,26.310989512083903,0.957592339261286,0.045599635202918376,14.04468764249886,39.21568627450981,19.425444596443228
2017-02-16,26.679104477611943,0.3264925373134328,0.09328358208955223,14.832089552238806,40.718283582089555,17.350746268656717
2017-02-17,27.815206929740132,0.5293551491819056,0.0,16.02502406159769,37.43984600577478,18.190567853705485
2017-02-18,27.35447231424515,1.135825840037861,0.14197823000473261,14.76573592049219,38.097491717936585,18.504495977283483
2017-02-19,28.190954773869347,0.5025125628140703,0.0,15.577889447236181,38.5427135678392,17.185929648241206
2017-02-20,27.225624116815826,1.31888836552049,2.260951483749411,15.167216203485633,37.1172868582195,16.910032972209137
2017-02-21,27.71661081857348,0.3350885591191958,3.685974150311154,15.653422690282431,34.84921014839637,17.75969363331738
2017-02-22,24.16595380667237,0.21385799828913601,2.9940119760479043,13.344739093242087,43.45594525235244,15.825491873396064
2017-02-23,23.25962325962326,0.85995085995086,2.9484029484029484,15.601965601965603,42.13759213759214,15.192465192465193
2017-02-24,24.62781794980859,0.2977456401531263,1.446193109315185,16.75882603147597,41.641854529987235,15.22756273925989
2017-02-25,27.604673807205454,0.7302823758519961,0.6815968841285297,18.646543330087635,35.44303797468354,16.893865628042843
2017-02-26,26.43312101910828,0.4549590536851683,0.7734303912647862,19.51774340309372,35.577797998180166,17.24294813466788
2017-02-27,22.631787554498615,0.19817677368212444,0.5548949663099485,15.655965120887833,45.97701149425287,14.982164090368608
2017-02-28,21.55237377543331,0.37678975131876413,0.9042954031650339,13.112283345892992,49.58553127354936,14.468726450640542
2017-03-01,18.438590923516344,0.25388765471278957,0.6347191367819739,10.758489368454459,57.06125039669946,12.853062519834973
2017-03-02,19.727653631284916,0.6983240223463687,0.5935754189944134,11.138268156424582,54.22486033519554,13.61731843575419
2017-03-03,21.68855534709193,0.41275797373358347,0.7879924953095686,12.645403377110695,48.85553470919324,15.609756097560975
2017-03-04,24.265323257766582,0.20990764063811923,0.7556675062972292,14.567590260285474,44.08060453400503,16.120906801007557
2017-03-05,24.910873440285204,0.4456327985739751,0.8467023172905526,14.973262032085561,41.1319073083779,17.69162210338681
2017-03-06,23.372422159320664,1.0513546300040437,0.646987464617873,14.233724221593205,43.914274160938135,16.78123736352608
2017-03-07,24.45859872611465,0.46709129511677283,0.5095541401273885,14.35244161358811,43.18471337579618,17.0276008492569
2017-03-08,23.799582463465555,0.3757828810020877,0.5845511482254697,13.48643006263048,42.21294363256785,19.54070981210856
2017-03-09,25.52338530066815,0.311804008908686,0.26726057906458794,13.808463251670378,42.494432071269486,17.59465478841871
2017-03-10,23.266129032258064,0.16129032258064516,0.3225806451612903,13.629032258064516,45.524193548387096,17.096774193548388
2017-03-11,21.948445792266867,0.8339651250947688,0.45489006823351025,12.585291887793785,49.46929492039423,14.70811220621683
2017-03-12,22.14765100671141,0.23687327279905251,0.03947887879984208,12.712198973549151,49.151204105803394,15.712593762337148
2017-03-13,18.762151652624755,0.9397278029812054,0.45366169799092676,10.53143227478937,56.22164614387557,13.091380427738173
2017-03-14,19.419115163796015,0.37149611617696726,0.4390408645727794,11.71901384667342,53.799392097264445,14.251941911516381
2017-03-15,18.45042678923178,0.2298095863427446,0.4924491135915955,11.03086014445174,57.05843729481287,12.73801707156927
2017-03-16,18.75205254515599,0.5582922824302134,0.4269293924466338,11.855500821018063,54.94252873563218,13.464696223316913
2017-03-17,16.12538830838746,0.2259248799774075,0.6777746399322225,9.601807399039819,61.36684552386331,12.002259248799774
2017-03-18,11.407956318252731,0.8775351014040561,0.19500780031201248,7.215288611544461,71.70436817472698,8.599843993759752
2017-03-19,13.117001828153565,0.5712979890310786,0.5255941499085923,7.4497257769652645,69.21846435100548,9.117915904936016
2017-03-20,13.749097038285576,0.33710570671803514,0.529737539128341,8.090536961232845,67.32482542740188,9.968697327233325
2017-03-21,15.915338097855965,1.0445299615173174,0.4947773501924134,8.878504672897195,63.38647608576141,10.2803738317757
2017-03-22,16.706091070372562,0.5913660555884093,0.4730928444707274,10.34890597279716,60.1123595505618,11.768184506209343
2017-03-23,18.071539657853812,0.5598755832037325,0.4043545878693624,10.295489891135304,56.92068429237948,13.748055987558319
2017-03-24,16.018176654359557,0.511218403862539,0.3692132916785004,9.769951718261858,61.11900028401023,12.212439647827322
2017-03-25,17.48336358136721,0.8166969147005444,0.3932244404113733,10.58681185722928,58.49969751966122,12.220205686630369
2017-03-26,17.936802973977695,0.5576208178438662,0.5266418835192069,10.439900867410161,58.395291201982644,12.143742255266417
2017-03-27,18.138651471984804,0.5064893953782843,0.3798670465337132,10.85786641342197,57.26495726495726,12.852168407723962
2017-03-28,15.551885494082027,0.7982383704927056,0.3853564547206166,9.57886044591247,61.87723644371044,11.80842279108175
2017-03-29,18.420200712204597,0.5503399158303658,0.48559404337973455,11.136290061508578,56.68501133052768,12.722563936549044
2017-03-30,18.456591639871384,0.964630225080386,0.67524115755627,11.061093247588424,56.10932475884244,12.733118971061094
2017-03-31,15.309100557176968,0.5571769700185725,0.42451578668081713,9.36587954364553,62.53648182541788,11.806845317060228
2017-04-01,22.455322455322456,0.777000777000777,0.5827505827505828,12.665112665112666,47.3970473970474,16.122766122766123
2017-04-02,22.4910749702499,0.39666798889329624,0.5553351844506148,13.248710829036098,48.35382784609282,14.95438318127727
2017-04-03,21.581920903954803,0.64030131826742,0.5649717514124294,11.337099811676083,51.11111111111111,14.764595103578154
2017-04-04,23.488843813387426,0.08113590263691683,0.2434077079107505,12.86004056795132,47.66734279918864,15.659229208924948
2017-04-05,22.998780983340104,0.5282405526208858,0.08126777732629012,13.084112149532709,47.744819179195446,15.56277935798456
2017-04-06,21.930153961697336,0.488171235448742,0.22530980097634246,12.917761922643637,48.77957191137814,15.659031167855803
2017-04-07,22.15264187866928,0.7827788649706457,0.15655577299412915,12.720156555772993,48.49315068493151,15.69471624266145
2017-04-08,20.879513764747944,0.5005362888809438,0.10725777618877369,12.334644261708974,49.01680371826957,17.16124419020379
2017-04-09,18.57694784288474,0.3541532517707663,0.25756600128783,11.043142305215712,57.08306503541532,12.685125563425629
2017-04-10,18.543911198171728,0.5876591576885406,0.1958863858961802,11.002285341168788,56.48057460006529,13.189683317009468
2017-04-11,21.699887175629936,0.4889056036103798,0.0,15.231289958631065,47.95035727717187,14.62955998495675
2017-04-12,22.2395630120952,0.702301989855638,0.0,16.15294576667967,45.10339445961763,15.801794771751855
2017-04-13,21.44469525959368,0.9029345372460496,0.15048908954100826,13.957863054928518,48.34462001504891,15.199398043641835
2017-04-14,20.684684684684683,0.8648648648648649,0.21621621621621623,12.036036036036037,52.18018018018018,14.018018018018019
2017-04-15,18.40843720038351,0.5433045701502077,0.03195909236177692,10.386705017577501,56.27996164908916,14.34963247043784
2017-04-16,21.102592186929535,0.4016064257028112,0.0,12.194231471339904,52.46440306681271,13.837166849215041
2017-04-17,19.366916269571135,0.7488087134104833,0.06807351940095302,10.619469026548673,56.80735194009531,12.389380530973451
2017-04-18,21.573033707865168,0.7116104868913857,0.0749063670411985,10.97378277153558,53.93258426966292,12.734082397003746
2017-04-19,21.982259930582337,0.8098727342846125,0.03856536829926726,12.302352487466257,50.173544157346704,14.693405322020824
2017-04-20,20.2135231316726,1.0320284697508897,0.21352313167259787,12.597864768683273,51.70818505338078,14.23487544483986
2017-04-21,21.32943754565376,0.8035062089116143,0.03652300949598247,13.221329437545654,50.03652300949598,14.572680788897005
2017-04-22,21.82857142857143,0.4952380952380952,0.0380952380952381,14.095238095238095,45.52380952380952,18.01904761904762
2017-04-23,21.431276031806135,0.6436955698599016,0.03786444528587656,14.08557364634608,47.86065884134798,15.940931465354033
2017-04-24,21.266642677222023,0.6836991723641598,0.17992083483267363,13.566030946383592,49.40626124505217,14.897445124145376
2017-04-25,21.51655119322556,1.0007698229407236,0.15396458814472672,13.933795227097768,47.729022324865284,15.665896843725942
2017-04-26,20.082673096796416,0.6200482259731313,0.10334137099552188,12.848777127109887,51.80847399242163,14.53668618670341
2017-04-27,19.247564662411822,0.3694994961370507,0.23513604299630503,12.798118911656028,53.40947262344642,13.94020826335237
2017-04-28,20.16865776528461,0.21082220660576245,0.10541110330288123,12.368236120871398,54.04075895994378,13.106113843991569
2017-04-29,18.886679920477135,0.3976143141153081,0.0,12.160371106693175,55.83167660702452,12.72365805168986
2017-04-30,11.499595796281326,0.1818916734033953,0.060630557801131774,7.215036378334681,72.81729991915927,8.22554567502021
2017-05-01,4.987102321582116,0.1461736887360275,0.017196904557179708,2.8976784178847805,88.69303525365434,3.2588134135855547
2017-05-02,4.889699496265416,0.17370158068438424,0.02605523710265763,2.8226506861212437,88.90046899426784,3.1874240055584506
2017-05-03,4.31266846361186,0.11230907457322552,0.022461814914645106,2.515723270440252,90.46121593291404,2.575621443545972
2017-05-04,6.503425811524205,0.17971470290913175,0.06739301359092441,3.4482758620689653,86.01594967988319,3.7852409300235874
2017-05-05,13.691049085659287,0.3609239653512993,0.21655437921077958,7.459095283926853,69.34552454282964,8.926852743022136
2017-05-06,17.542270531400966,0.30193236714975846,0.030193236714975844,8.967391304347826,62.31884057971014,10.839371980676328
2017-05-07,19.806429312132735,0.5876253024541999,0.034566194262011754,10.335292084341514,57.863809194607676,11.372277912201866
2017-05-08,18.297331639135958,0.6035578144853875,0.12706480304955528,10.673443456162643,57.14739517153748,13.15120711562897
2017-05-09,17.0,0.7352941176470588,0.411764705882353,12.911764705882353,57.147058823529406,11.794117647058822
2017-05-10,19.01595744680851,0.9308510638297872,0.16622340425531915,13.962765957446807,53.058510638297875,12.865691489361703
2017-05-11,17.976115650534254,1.1627906976744187,0.34569453174104336,13.010685103708358,54.399748585795095,13.104965430546825
2017-05-12,19.23205342237062,0.46744574290484137,0.1335559265442404,11.619365609348915,53.322203672787985,15.225375626043405
2017-05-13,22.531847133757964,0.23885350318471338,0.2786624203821656,13.01751592356688,48.80573248407643,15.127388535031846
2017-05-14,22.666666666666664,0.35294117647058826,0.3137254901960784,12.745098039215685,50.03921568627451,13.882352941176471
2017-05-15,19.714479945615228,0.9177430319510537,0.06798096532970768,11.148878314072059,55.06458191706323,13.086335825968728
2017-05-16,20.16684802321364,0.3989844033369605,0.14508523757707653,11.7519042437432,54.334421472615155,13.202756619513965
2017-05-17,20.04189944134078,0.17458100558659218,0.034916201117318434,10.893854748603351,57.08798882681564,11.766759776536313
2017-05-18,20.11057360055287,0.27643400138217,0.03455425017277125,11.472011057360056,55.286800276434,12.819626814098134
2017-05-19,18.43719728769777,0.2583144979011947,0.03228931223764934,10.78463028737488,59.057152082660636,11.430416532127866
2017-05-20,19.178535939052665,0.4968532626697582,0.16561775422325273,11.659489897316993,56.44253063928453,12.056972507452798
2017-05-21,18.373298768632534,0.9073233959818535,0.19442644199611148,10.952689565780945,57.19377835385613,12.37848347375243
2017-05-22,10.954263128176171,0.5458309806135893,0.3011481272350838,6.5311500094108785,73.3295689817429,8.338038772821381
2017-05-23,10.668143226282762,0.7198228128460686,0.07382798080472498,6.533776301218161,74.2155777039498,7.788851974898487
2017-05-24,14.123175859510265,0.7914914667326243,0.7420232500618353,8.06331931733861,66.95523126391294,9.32475884244373
2017-05-25,14.209245742092458,0.31630170316301703,0.7785888077858881,8.02919708029197,67.10462287104623,9.562043795620438
2017-05-26,14.555325749741469,0.2326783867631851,0.7238883143743536,8.066184074457084,66.26163391933815,10.160289555325749
2017-05-27,15.976660183384272,0.22228396776882464,0.8335648791330925,9.613781606001668,62.85079188663517,10.502917477076966
2017-05-28,16.23522791221159,0.28137310073157007,0.25323579065841306,9.622960045019695,62.71806415306697,10.889138998311761
2017-05-29,15.788020977090808,0.5796301407673199,0.24841291747170852,9.770908087220535,63.48330113165884,10.12972674579078
2017-05-30,14.336016096579476,0.653923541247485,0.2766599597585513,8.299798792756539,67.0523138832998,9.38128772635815
2017-05-31,15.507442489851151,0.43301759133964823,0.5412719891745602,8.552097428958051,64.95263870094723,10.013531799729364
2017-06-01,15.038594623369711,0.7186585041256321,0.5323396326856534,7.931860527016236,66.59568804897525,9.182858663827522
2017-06-02,16.714780600461893,0.5196304849884527,0.6062355658198615,11.547344110854503,60.1039260969977,10.508083140877599
2017-06-03,16.14261650758001,0.8983717012914094,0.4772599663110612,11.650758001122965,60.75238629983155,10.078607523862997
2017-06-04,17.320261437908496,0.5050505050505051,0.29708853238265004,9.74450386215092,62.77480689245395,9.358288770053475
2017-06-05,12.345945945945946,0.41081081081081083,0.23783783783783785,7.0486486486486495,71.00540540540541,8.95135135135135
2017-06-06,12.902494331065759,0.8843537414965987,0.20408163265306123,7.64172335600907,69.2063492063492,9.160997732426305
2017-06-07,12.735229759299783,0.24070021881838077,0.087527352297593,7.680525164113786,70.17505470459518,9.080962800875273
2017-06-08,12.675116744496332,0.311318656882366,0.26684456304202797,8.22770736046253,70.00222370469201,8.516788970424729
2017-06-09,15.594594594594593,0.2972972972972973,0.02702702702702703,9.891891891891893,62.32432432432432,11.864864864864865
2017-06-10,12.967974740640505,0.6765899864682002,0.13531799729364005,8.570139828597204,67.52368064952638,10.126296797474064
2017-06-11,11.877875365955667,0.5227938101212881,0.12547051442910914,7.590966122961104,71.64366373902133,8.2392304475115
2017-06-12,12.232804232804233,0.656084656084656,0.04232804232804233,8.190476190476192,70.26455026455027,8.613756613756614
2017-06-13,10.916030534351146,0.6679389312977099,0.05725190839694657,6.908396946564886,73.30152671755725,8.148854961832061
2017-06-14,8.21393105405022,0.3972194637537239,0.056745637679103414,5.2773443041566175,79.44389275074478,6.610866789615548
2017-06-15,10.109001406469762,0.6680731364275668,0.29887482419127986,5.590717299578059,74.98241912798875,8.350914205344585
2017-06-16,9.86922406277245,1.4123801220575414,0.12205754141238012,6.120313862249346,74.43766346992153,8.038360941586747
2017-06-17,11.000953288846521,0.4957102001906578,0.09532888465204957,6.7683508102955185,73.34604385128694,8.293612964728313
2017-06-18,11.624621594349142,0.30272452068617556,0.14127144298688193,7.204843592330978,72.69424823410696,8.032290615539859
2017-06-19,10.334788937409025,0.21834061135371177,0.16375545851528384,6.295487627365357,74.67248908296943,8.315138282387192
2017-06-20,8.773268233140067,0.33567287152883735,0.3814464449191334,5.324992371071102,78.77631980469943,6.40830027464144
2017-06-21,10.623514353629549,0.6765405010056683,0.31084293289449627,6.271713293106601,74.05375754251234,8.063631376851344
2017-06-22,12.241824440619622,0.30120481927710846,0.0,8.132530120481928,70.7185886402754,8.605851979345955
2017-06-23,11.65991902834008,0.465587044534413,0.1417004048582996,8.178137651821862,70.8502024291498,8.704453441295547
2017-06-24,12.659902955447727,0.4631671812968681,0.06616674018526687,8.138509042787826,69.01191001323335,9.660344067048964
2017-06-25,11.523557005914746,0.305935141749949,0.16316540893330614,7.11809096471548,71.99673669182134,8.892514786865185
2017-06-26,11.377010592389173,0.3138485680659082,0.5296194586112201,6.865437426441742,72.51863475872892,8.395449195763044
2017-06-27,11.209382810997885,0.3460872909055951,0.19227071716977504,7.094789463564699,73.12055373966545,8.036915977696598
2017-06-28,12.415742552728853,0.23918243096325287,0.021743857360295715,6.958034355294629,71.6025222874538,8.762774516199173
2017-06-29,13.436692506459949,0.21141649048625794,0.04698144233027954,7.352595724688749,69.64998825463941,9.30232558139535
2017-06-30,12.524590163934427,0.8087431693989072,0.546448087431694,7.038251366120218,69.98907103825137,9.092896174863387
2017-07-01,11.988364845210887,1.2050696031581134,1.724496156243507,6.39933513401205,70.16413879077498,8.518595470600458
2017-07-02,12.610229276895943,0.7936507936507936,1.7857142857142856,6.834215167548501,69.26807760141094,8.708112874779541
